file1,file2,file3,file4,file5,file6,file7,file8,file9,file10,file11,file12,file13,file14,file15,file16,file17,file18,file19,file20,file21,file22,file23,file24,file25,file26,file27,file28,file29,file30,file31,file32,file33,file34,file35,file36,file37,file38,file39,file40,file41,file42,file43,file44,file45,file46,file47,file48,file49,file50,file51,file52,file53,file54,file55,file56,file57,file58,file59,file60,file61,file62,file63,file64,file65,file66,file67,file68,file69,file70,file71,file72,file73,file74,file75,file76,file77,file78,file79,file80,file81,file82,file83,file84,file85,file86,file87,file88,file89,file90,file91,file92,file93,file94
java/org/apache/coyote/ajp/AbstractAjpProcessor.java,java/org/apache/coyote/ajp/AjpAprProcessor.java,java/org/apache/coyote/ajp/AjpNioProcessor.java,java/org/apache/coyote/ajp/AjpProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/FormAuthenticator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/AuthenticatorBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/BackupManager.java,java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContext.java,java/org/apache/catalina/loader/WebappClassLoader.java,java/org/apache/catalina/loader/WebappLoader.java,java/org/apache/catalina/manager/ManagerServlet.java,java/org/apache/catalina/manager/host/HostManagerServlet.java,java/org/apache/catalina/servlets/CGIServlet.java,java/org/apache/catalina/session/FileStore.java,java/org/apache/catalina/startup/ExpandWar.java,java/org/apache/catalina/startup/HostConfig.java,java/org/apache/catalina/valves/AccessLogValve.java,java/org/apache/jasper/JspCompilationContext.java,java/org/apache/juli/FileHandler.java,test/org/apache/catalina/connector/TestCoyoteAdapter.java,test/org/apache/catalina/core/TestAsyncContextImpl.java,test/org/apache/catalina/core/TestStandardContext.java,test/org/apache/catalina/servlets/TestDefaultServlet.java,test/org/apache/catalina/startup/TomcatBaseTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/Tomcat.java,test/org/apache/catalina/startup/TestTomcat.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/Connector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/ajp/AjpAprProtocol.java,java/org/apache/coyote/http11/Http11AprProtocol.java,java/org/apache/tomcat/util/net/AprEndpoint.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/CoyoteAdapter.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/HostConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/util/RequestUtil.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/compiler/DefaultErrorHandler.java,java/org/apache/jasper/compiler/ErrorDispatcher.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/naming/resources/DirContextURLConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/JreMemoryLeakPreventionListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/http11/Http11NioProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/util/LifecycleBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/session/StoreBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/valves/AccessLogValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/http11/AbstractInputBuffer.java,java/org/apache/coyote/http11/InternalAprInputBuffer.java,java/org/apache/coyote/http11/InternalInputBuffer.java,java/org/apache/coyote/http11/InternalNioInputBuffer.java,test/org/apache/coyote/http11/TestInternalInputBuffer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/valves/ExtendedAccessLogValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/Lifecycle.java,java/org/apache/catalina/util/LifecycleBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/ResponseFacade.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/jni/SSL.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/compiler/Compiler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/filters/CsrfPreventionFilter.java,test/org/apache/catalina/filters/TestCsrfPreventionFilter2.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/WebRuleSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/ajp/AjpAprProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/Connector.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/jni/Library.java,java/org/apache/tomcat/util/net/AprEndpoint.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/valves/AccessLogValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContextValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/tribes/group/interceptors/GzipInterceptor.java,test/org/apache/catalina/tribes/group/interceptors/TestGzipInterceptor.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/security/SecurityConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/manager/host/HostManagerServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/AuthenticatorBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/el/lang/ExpressionBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContextValve.java,java/org/apache/catalina/core/StandardWrapperValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/AsyncContextImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/manager/HTMLManagerServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/Tomcat.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/juli/FileHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/WebRuleSet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,test/org/apache/catalina/startup/TestContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/valves/AccessLogValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,test/org/apache/catalina/startup/TestContextConfigAnnotation.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ssi/ExpressionParseTree.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/manager/Constants.java,java/org/apache/catalina/manager/HTMLManagerServlet.java,java/org/apache/catalina/manager/StatusManagerServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/DeltaManager.java,java/org/apache/catalina/ha/session/DeltaSession.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/servlets/WebdavServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/Embedded.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/OutputBuffer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ant/AbstractCatalinaCommandTask.java,java/org/apache/catalina/ant/ReloadTask.java,java/org/apache/catalina/ant/SessionsTask.java,java/org/apache/catalina/ant/StartTask.java,java/org/apache/catalina/ant/StopTask.java,java/org/apache/catalina/ant/UndeployTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,java/org/apache/catalina/startup/TldConfig.java,java/org/apache/jasper/compiler/TldLocationsCache.java,java/org/apache/tomcat/util/scan/FileUrlJar.java,java/org/apache/tomcat/util/scan/Jar.java,java/org/apache/tomcat/util/scan/JarFactory.java,java/org/apache/tomcat/util/scan/UrlJar.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/FormAuthenticator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/util/net/AbstractEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/JIoEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/threads/CounterLatch.java,java/org/apache/tomcat/util/threads/LimitLatch.java,test/org/apache/tomcat/util/threads/TestCounterLatch.java,test/org/apache/tomcat/util/threads/TestLimitLatch.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ant/FindLeaksTask.java,java/org/apache/catalina/manager/HTMLManagerServlet.java,java/org/apache/catalina/manager/ManagerServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/AuthenticatorBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/HostConfig.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/compiler/Generator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
webapps/examples/WEB-INF/classes/async/Async0.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/interceptor/SlowQueryReport.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/manager/HTMLManagerServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/servlet/jsp/el/ELException.java,java/javax/servlet/jsp/el/ELParseException.java,java/javax/servlet/jsp/el/Expression.java,java/javax/servlet/jsp/el/ExpressionEvaluator.java,java/javax/servlet/jsp/el/FunctionMapper.java,java/javax/servlet/jsp/el/VariableResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/servlet/ServletContext.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ha/session/DeltaSession.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/SpnegoAuthenticator.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/runtime/BodyContentImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/Tomcat.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/util/net/AprEndpoint.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/util/net/AprEndpoint.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/Session.java,java/org/apache/catalina/ha/session/DeltaManager.java,java/org/apache/catalina/ha/session/DeltaSession.java,java/org/apache/catalina/ha/session/JvmRouteBinderValve.java,java/org/apache/catalina/manager/DummyProxySession.java,java/org/apache/catalina/session/ManagerBase.java,java/org/apache/catalina/session/StandardSession.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/connector/CoyoteAdapter.java,test/org/apache/catalina/core/TestAsyncContextImpl.java,test/org/apache/catalina/valves/TesterAccessLogValve.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/ContextConfig.java,java/org/apache/tomcat/util/scan/StandardJarScanner.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/tomcat/util/net/AprEndpoint.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/javax/servlet/http/HttpUtils.java,java/org/apache/catalina/connector/CoyoteInputStream.java,java/org/apache/catalina/realm/JDBCRealm.java,java/org/apache/catalina/valves/JDBCAccessLogValve.java,java/org/apache/naming/resources/WARDirContext.java,java/org/apache/tomcat/util/digester/NodeCreateRule.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/coyote/ajp/AjpProcessor.java,java/org/apache/coyote/http11/Http11AprProcessor.java,java/org/apache/coyote/http11/Http11NioProcessor.java,java/org/apache/coyote/http11/Http11Processor.java,test/org/apache/catalina/connector/TestConnector.java,test/org/apache/catalina/startup/TesterServlet.java,test/org/apache/catalina/startup/TomcatBaseTest.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/valves/SSLValve.java,java/org/apache/coyote/AbstractProtocolHandler.java,java/org/apache/coyote/ajp/AbstractAjpProcessor.java,java/org/apache/coyote/ajp/AjpAprProtocol.java,java/org/apache/coyote/ajp/AjpProtocol.java,java/org/apache/coyote/http11/Http11AprProcessor.java,java/org/apache/coyote/http11/Http11AprProtocol.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/jasper/compiler/ELFunctionMapper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/core/StandardContext.java,java/org/apache/catalina/deploy/NamingResources.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/loader/WebappLoader.java,java/org/apache/naming/resources/Constants.java,java/org/apache/naming/resources/DirContextURLStreamHandlerFactory.java,test/org/apache/naming/resources/TestDirContextURLStreamHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/authenticator/AuthenticatorBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modules/jdbc-pool/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/naming/resources/DirContextURLConnection.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/ant/JMXGetTask.java,java/org/apache/catalina/ant/JMXQueryTask.java,java/org/apache/catalina/ant/JMXSetTask.java,java/org/apache/catalina/ant/ResourcesTask.java,java/org/apache/catalina/ant/UndeployTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/startup/CatalinaProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
java/org/apache/catalina/Lifecycle.java,java/org/apache/catalina/LifecycleListener.java,java/org/apache/catalina/LifecycleState.java,java/org/apache/catalina/util/LifecycleBase.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
